\id MRK
\c 15
\level phrase
\separators .?!:;,
4.080	7.160	1a
7.160	8.080	1b
8.080	9.040	1c
9.040	10.700	1d
10.700	12.660	1e
12.660	14.240	1f
14.240	15.680	1g
15.680	18.380	1h
18.380	20.480	2a
20.480	23.280	2b
23.280	24.780	2c
24.780	26.700	2d
26.700	30.760	3
30.760	33.280	4a
33.280	35.520	4b
35.520	38.760	4c
38.760	41.720	5a
41.720	44.160	5b
44.160	48.660	6a
48.660	50.700	6b
50.700	53.480	7a
53.480	56.060	7b
56.060	60.000	7c
60.000	61.560	8a
61.560	62.800	8b
62.800	66.280	8c
66.280	68.100	9a
68.100	69.040	9b
69.040	73.180	9c
73.180	78.600	10
78.600	82.180	11a
82.180	85.700	11b
85.700	88.360	12a
88.360	93.780	12b
93.780	95.600	13a
95.600	97.780	13b
97.780	99.640	14a
99.640	100.900	14b
100.900	103.080	14c
103.080	105.460	14d
105.460	107.860	14e
107.860	108.940	15a
108.940	111.180	15b
111.180	113.460	15c
113.460	115.440	15d
115.440	116.760	15e
116.760	118.460	15f
118.460	121.360	16a
121.360	122.980	16b
122.980	126.680	16c
126.680	129.280	17a
129.280	131.360	17b
131.360	133.280	17c
133.280	135.180	18a
135.180	136.380	18b
136.380	138.580	18c
138.580	143.160	19a
143.160	144.680	19b
144.680	146.420	19c
146.420	148.440	20a
148.440	150.500	20b
150.500	153.060	20c
153.060	156.000	20d
156.000	159.120	21a
159.120	160.780	21b
160.780	162.520	21c
162.520	165.340	21d
165.340	168.840	21e
168.840	172.140	22a
172.140	173.080	22b
173.080	174.280	22c
174.280	176.420	22d
176.420	180.200	23a
180.200	181.860	23b
181.860	183.640	24a
183.640	186.060	24b
186.060	188.180	24c
188.180	190.060	24d
190.060	194.260	25
194.260	198.920	26a
198.920	202.020	26b
202.020	205.640	27a
205.640	207.440	27b
207.440	209.200	27c
209.200	212.500	28a
212.500	215.080	28b
215.080	218.460	29a
218.460	220.920	29b
220.920	221.940	29c
221.940	225.760	29d
225.760	227.120	30a
227.120	229.400	30b
229.400	230.640	31a
230.640	236.000	31b
236.000	237.900	31c
237.900	240.360	31d
240.360	241.440	32a
241.440	242.980	32b
242.980	245.280	32c
245.280	247.960	32d
247.960	252.220	32e
252.220	254.880	33a
254.880	259.200	33b
259.200	263.240	34a
263.240	264.200	34b
264.200	265.500	34c
265.500	266.780	34d
266.780	268.940	34e
268.940	270.080	34f
270.080	271.440	34g
271.440	272.980	34h
272.980	274.540	34i
274.540	277.020	34j
277.020	279.140	35a
279.140	280.120	35b
280.120	280.760	35c
280.760	281.860	35d
281.860	283.900	35e
283.900	285.200	36a
285.200	287.480	36b
287.480	290.700	36c
290.700	291.620	36d
291.620	292.880	36e
292.880	296.300	36f
296.300	299.420	37a
299.420	301.080	37b
301.080	306.560	38
306.560	308.200	39a
308.200	310.100	39b
310.100	313.900	39c
313.900	314.940	39d
314.940	319.100	39e
319.100	322.200	40a
322.200	329.200	40b
329.200	330.700	40c
330.700	331.520	41a
331.520	333.140	41b
333.140	335.440	41c
335.440	339.400	41d
339.400	341.920	42a
341.920	344.400	42b
344.400	345.200	42c
345.200	347.160	42d
347.160	349.200	43a
349.200	354.140	43b
354.140	355.140	43c
355.140	357.560	43d
357.560	360.100	43e
360.100	363.320	44a
363.320	365.500	44b
365.500	368.400	44c
368.400	370.960	45a
370.960	373.340	45b
373.340	375.480	46a
375.480	377.160	46b
377.160	382.840	46c
382.840	386.720	46d
386.720	390.620	47a
390.620	394.680	47b
