\id ZEC
\c 11
\level phrase
\separators .?!:;,
3.880	5.160	1a
5.160	6.100	1b
6.100	9.200	1c
9.200	10.420	2a
10.420	11.780	2b
11.780	13.780	2c
13.780	17.340	2d
17.340	18.640	2e
18.640	20.220	2f
20.220	23.140	2g
23.140	26.400	3a
26.400	32.360	3b
32.360	36.000	3c
36.000	38.760	4a
38.760	41.260	4b
41.260	45.660	5a
45.660	48.060	5b
48.060	49.960	5c
49.960	52.240	5d
52.240	55.200	5e
55.200	59.220	6a
59.220	61.060	6b
61.060	61.800	6c
61.800	62.820	6d
62.820	69.880	6e
69.880	72.140	6f
72.140	75.520	6g
75.520	78.260	7a
78.260	81.600	7b
81.600	84.540	7c
84.540	89.740	7d
89.740	91.780	7e
91.780	95.800	8a
95.800	98.240	8b
98.240	101.480	8c
101.480	103.220	9a
103.220	105.440	9b
105.440	107.240	9c
107.240	108.800	9d
108.800	110.780	9e
110.780	112.680	9f
112.680	116.580	9g
116.580	120.780	10a
120.780	125.300	10b
125.300	127.920	11a
127.920	134.320	11b
134.320	136.120	12a
136.120	138.020	12b
138.020	139.820	12c
139.820	141.180	12d
141.180	142.400	12e
142.400	147.240	12f
147.240	148.700	13a
148.700	154.380	13b
154.380	160.900	13c
160.900	163.660	14a
163.660	165.180	14b
165.180	169.940	14c
169.940	172.160	15a
172.160	177.300	15b
177.300	178.200	16a
178.200	179.060	16b
179.060	185.880	16c
185.880	188.600	16d
188.600	192.040	16e
192.040	194.820	16f
194.820	198.200	16g
198.200	201.680	16h
201.680	205.680	17a
205.680	210.580	17b
210.580	213.720	17c
213.720	219.520	17d
