\id GAL
\c 2
\level phrase
\separators .?!:;,
6.640	9.620	1a
9.620	12.020	1b
12.020	14.080	2a
14.080	18.840	2b
18.840	21.900	2c
21.900	23.860	2d
23.860	24.880	2e
24.880	25.820	2f
25.820	27.600	3a
27.600	28.580	3b
28.580	29.780	3c
29.780	32.480	3d
32.480	36.500	4a
36.500	41.920	4b
41.920	44.240	4c
44.240	47.600	5a
47.600	49.140	5b
49.140	53.000	5c
53.000	57.660	6a
57.660	60.120	6b
60.120	63.840	6c
63.840	64.500	6d
64.500	68.280	6e
68.280	69.700	7a
69.700	74.660	7b
74.660	78.580	7c
78.580	86.800	8
86.800	90.580	9a
90.580	93.060	9b
93.060	96.160	9c
96.160	100.040	9d
100.040	102.220	9e
102.220	104.500	9f
104.500	110.880	10
110.880	113.500	11a
113.500	115.820	11b
115.820	118.020	11c
118.020	121.360	12a
121.360	123.760	12b
123.760	125.060	12c
125.060	127.720	12d
127.720	130.540	12e
130.540	134.880	13a
134.880	138.840	13b
138.840	144.680	14a
144.680	147.060	14b
147.060	148.220	14c
148.220	149.500	14d
149.500	151.840	14e
151.840	154.160	14f
154.160	158.380	14g
158.380	159.280	15a
159.280	162.680	15b
162.680	168.960	16a
168.960	172.080	16b
172.080	177.720	16c
177.720	181.560	16d
181.560	185.480	17a
185.480	188.640	17b
188.640	191.000	17c
191.000	192.560	17d
192.560	196.380	18a
196.380	198.840	18b
198.840	202.440	19a
202.440	204.700	19b
204.700	207.460	20a
207.460	210.040	20b
210.040	212.400	20c
212.400	215.520	20d
215.520	218.440	20e
218.440	221.640	20f
221.640	224.320	21a
224.320	227.120	21b
227.120	231.680	21c
