\id 1SA
\c 14
\level phrase
\separators .?!:;,
3.000	13.900	1a
13.900	15.440	1b
15.440	19.840	1c
19.840	22.300	1d
22.300	28.900	2a
28.900	32.960	2b
32.960	36.180	3a
36.180	37.820	3b
37.820	39.600	3c
39.600	43.520	3d
43.520	45.880	3e
45.880	49.000	3f
49.000	50.860	4a
50.860	54.680	4b
54.680	60.560	4c
60.560	63.760	4d
63.760	65.420	4e
65.420	70.720	5a
70.720	73.960	5b
73.960	77.720	6a
77.720	79.080	6b
79.080	82.720	6c
82.720	85.660	6d
85.660	90.560	6e
90.560	93.420	7a
93.420	95.800	7b
95.800	96.480	7c
96.480	97.640	7d
97.640	100.160	7e
100.160	102.420	8a
102.420	103.740	8b
103.740	105.600	8c
105.600	108.040	8d
108.040	110.280	9a
110.280	112.040	9b
112.040	116.880	9c
116.880	118.340	10a
118.340	119.700	10b
119.700	121.480	10c
121.480	124.560	10d
124.560	127.220	10e
127.220	131.880	11a
131.880	134.320	11b
134.320	135.820	11c
135.820	140.580	11d
140.580	144.500	12a
144.500	145.540	12b
145.540	147.080	12c
147.080	149.180	12d
149.180	151.980	12e
151.980	153.580	12f
153.580	157.220	12g
157.220	160.960	13a
160.960	163.340	13b
163.340	165.800	13c
165.800	169.320	13d
169.320	171.340	14a
171.340	174.040	14b
174.040	176.040	14c
176.040	184.200	14d
184.200	189.400	15a
189.400	190.680	15b
190.680	192.300	15c
192.300	196.740	15d
196.740	198.500	15e
198.500	201.680	15f
201.680	206.000	16a
206.000	207.340	16b
207.340	212.180	16c
212.180	215.520	17a
215.520	216.800	17b
216.800	219.040	17c
219.040	220.540	17d
220.540	221.520	17e
221.520	225.060	17f
225.060	227.440	18a
227.440	229.980	18b
229.980	236.000	18c
236.000	238.360	19a
238.360	243.460	19b
243.460	245.800	19c
245.800	247.900	19d
247.900	252.180	20a
252.180	253.700	20b
253.700	255.020	20c
255.020	261.600	20d
261.600	269.800	21a
269.800	275.420	21b
275.420	281.480	22a
281.480	283.920	22b
283.920	288.160	22c
288.160	291.100	23a
291.100	295.080	23b
295.080	303.260	24a
303.260	305.560	24b
305.560	306.560	24c
306.560	311.020	24d
311.020	313.860	24e
313.860	317.360	24f
317.360	319.540	25a
319.540	321.700	25b
321.700	324.280	26a
324.280	325.220	26b
325.220	326.760	26c
326.760	329.240	26d
329.240	331.560	26e
331.560	336.060	27a
336.060	342.440	27b
342.440	344.660	27c
344.660	347.240	27d
347.240	349.200	28a
349.200	350.320	28b
350.320	353.800	28c
353.800	354.620	28d
354.620	357.920	28e
357.920	360.140	28f
360.140	362.320	29a
362.320	365.200	29b
365.200	371.100	29c
371.100	372.520	30a
372.520	378.120	30b
378.120	382.460	30c
382.460	387.820	31a
387.820	390.160	31b
390.160	392.640	32a
392.640	393.780	32b
393.780	394.800	32c
394.800	396.060	32d
396.060	398.360	32e
398.360	401.320	32f
401.320	403.280	33a
403.280	404.100	33b
404.100	405.160	33c
405.160	407.740	33d
407.740	410.420	33e
410.420	411.900	33f
411.900	414.200	33g
414.200	417.160	33h
417.160	418.920	34a
418.920	421.480	34b
421.480	422.700	34c
422.700	425.660	34d
425.660	427.360	34e
427.360	429.240	34f
429.240	430.180	34g
430.180	434.940	34h
434.940	439.320	34i
439.320	441.680	34j
441.680	444.620	35a
444.620	447.860	35b
447.860	449.680	36a
449.680	453.220	36b
453.220	456.620	36c
456.620	459.400	36d
459.400	460.800	36e
460.800	463.480	36f
463.480	465.760	36g
465.760	469.640	36h
469.640	477.900	37a
477.900	481.080	37b
481.080	484.800	37c
484.800	487.580	37d
487.580	489.500	38a
489.500	491.120	38b
491.120	492.960	38c
492.960	497.240	38d
497.240	499.280	39a
499.280	500.880	39b
500.880	503.660	39c
503.660	505.880	39d
505.880	510.140	39e
510.140	512.800	40a
512.800	515.020	40b
515.020	519.300	40c
519.300	521.560	40d
521.560	524.380	40e
524.380	526.920	41a
526.920	528.440	41b
528.440	530.260	41c
530.260	532.920	41d
532.920	535.240	41e
535.240	537.020	42a
537.020	541.000	42b
541.000	543.200	42c
543.200	545.840	43a
545.840	548.380	43b
548.380	550.080	43c
550.080	551.120	43d
551.120	556.200	43e
556.200	557.620	43f
557.620	559.300	43g
559.300	561.020	44a
561.020	563.860	44b
563.860	565.720	44c
565.720	566.920	44d
566.920	569.180	45a
569.180	570.960	45b
570.960	574.100	45c
574.100	575.580	45d
575.580	577.500	45e
577.500	580.840	45f
580.840	583.680	45g
583.680	586.200	45h
586.200	587.940	45i
587.940	591.640	46a
591.640	599.520	46b
599.520	603.600	47a
603.600	607.340	47b
607.340	608.880	47c
608.880	611.040	47d
611.040	612.640	47e
612.640	615.040	47f
615.040	617.580	47g
617.580	619.740	47h
619.740	621.880	47i
621.880	625.680	48a
625.680	634.440	48b
634.440	638.480	49a
638.480	639.520	49b
639.520	641.780	49c
641.780	645.100	49d
645.100	648.580	49e
648.580	651.720	49f
651.720	658.000	50a
658.000	663.060	50b
663.060	664.680	50c
664.680	667.360	51a
667.360	672.160	51b
672.160	677.740	52a
677.740	682.420	52b
682.420	686.360	52c
