\id 1JN
\c 5
\level phrase
\separators .?!:;,
3.920	9.600	1a
9.600	14.660	1b
14.660	18.360	2a
18.360	21.900	2b
21.900	24.200	3a
24.200	26.820	3b
26.820	29.460	3c
29.460	34.200	4a
34.200	37.220	4b
37.220	39.640	4c
39.640	41.920	5a
41.920	45.860	5b
45.860	49.580	6a
49.580	51.680	6b
51.680	53.560	6c
53.560	56.620	6d
56.620	59.540	6e
59.540	62.340	6f
62.340	64.920	7
64.920	66.280	8a
66.280	67.320	8b
67.320	69.040	8c
69.040	71.960	8d
71.960	74.520	9a
74.520	77.600	9b
77.600	82.800	9c
82.800	88.120	10a
88.120	92.260	10b
92.260	98.440	10c
98.440	101.280	11a
101.280	104.180	11b
104.180	106.880	11c
106.880	110.700	12a
110.700	115.240	12b
115.240	120.520	13a
120.520	123.640	13b
123.640	128.280	13c
128.280	132.440	14a
132.440	135.760	14b
135.760	137.540	14c
137.540	140.260	15a
140.260	141.680	15b
141.680	145.800	15c
145.800	150.740	16a
150.740	151.940	16b
151.940	156.880	16c
156.880	160.120	16d
160.120	164.400	16e
164.400	166.860	17a
166.860	170.240	17b
170.240	174.760	18a
174.760	178.060	18b
178.060	180.880	18c
180.880	183.740	19a
183.740	187.940	19b
187.940	194.360	20a
194.360	196.500	20b
196.500	199.080	20c
199.080	202.120	20d
202.120	206.520	20e
206.520	207.620	21a
207.620	215.280	21b
