\id JUD
\c 1
\level phrase
\separators .?!:;,
6.840	7.120	1a
7.120	8.500	1b
8.500	10.300	1c
10.300	11.280	1d
11.280	12.600	1e
12.600	14.800	1f
14.800	16.560	2a
16.560	17.880	2b
17.880	19.680	2c
19.680	20.200	3a
20.200	25.520	3b
25.520	34.080	3c
34.080	37.380	4a
37.380	41.640	4b
41.640	43.320	4c
43.320	46.400	4d
46.400	48.520	4e
48.520	49.120	4f
49.120	49.840	4g
49.840	52.120	4h
52.120	54.260	5a
54.260	56.060	5b
56.060	57.220	5c
57.220	60.480	5d
60.480	63.640	5e
63.640	66.920	6a
66.920	69.720	6b
69.720	74.440	6c
74.440	77.480	7a
77.480	85.760	7b
85.760	88.120	7c
88.120	90.920	7d
90.920	93.040	8a
93.040	96.320	8b
96.320	98.000	8c
98.000	100.880	8d
100.880	102.040	9a
102.040	103.080	9b
103.080	107.080	9c
107.080	111.120	9d
111.120	112.040	9e
112.040	114.600	9f
114.600	118.360	10a
118.360	122.400	10b
122.400	125.320	10c
125.320	126.080	11a
126.080	128.160	11b
128.160	132.160	11c
132.160	136.180	11d
136.180	141.840	12a
141.840	144.080	12b
144.080	146.480	12c
146.480	148.040	12d
148.040	150.320	12e
150.320	151.680	12f
151.680	153.480	12g
153.480	155.740	13a
155.740	157.680	13b
157.680	159.440	13c
159.440	164.560	13d
164.560	166.320	14a
166.320	167.520	14b
167.520	168.400	14c
168.400	170.160	14d
170.160	171.720	14e
171.720	175.920	14f
175.920	177.960	15a
177.960	186.480	15b
186.480	193.240	15c
193.240	195.440	16a
195.440	203.880	16b
203.880	204.840	17a
204.840	205.840	17b
205.840	211.200	17c
211.200	212.480	18a
212.480	214.840	18b
214.840	218.320	18c
218.320	222.200	19a
222.200	223.640	19b
223.640	225.400	20a
225.400	226.480	20b
226.480	229.160	20c
229.160	232.320	20d
232.320	234.960	21a
234.960	238.920	21b
238.920	241.440	22a
241.440	242.080	22b
242.080	243.560	23a
243.560	246.120	23b
246.120	250.360	23c
250.360	254.080	24a
254.080	258.240	24b
258.240	260.320	25a
260.320	262.040	25b
262.040	263.880	25c
263.880	266.160	25d
266.160	268.520	25e
268.520	274.280	25f
