\id PSA
\c 98
\level phrase
\separators .?!:;,
3.480	9.340	1a
9.340	12.720	1b
12.720	17.940	1c
17.940	22.000	2a
22.000	26.480	2b
26.480	32.740	3a
32.740	38.400	3b
38.400	41.060	4a
41.060	43.000	4b
43.000	45.580	4c
45.580	46.600	4d
46.600	49.200	4e
49.200	52.280	5a
52.280	55.520	5b
55.520	59.640	6a
59.640	62.720	6b
62.720	63.960	6c
63.960	67.460	7a
67.460	68.680	7b
68.680	70.760	7c
70.760	73.800	8a
73.800	77.600	8b
77.600	80.180	9a
80.180	83.060	9b
83.060	86.480	9c
86.480	91.120	9d
