\id 1JN
\c 3
\level phrase
\separators .?!:;,
3.920	7.000	1a
7.000	10.440	1b
10.440	13.240	1c
13.240	16.440	1d
16.440	17.480	2a
17.480	20.360	2b
20.360	23.960	2c
23.960	26.960	2d
26.960	28.520	2e
28.520	31.240	2f
31.240	36.240	3a
36.240	38.720	3b
38.720	42.320	4a
42.320	45.080	4b
45.080	48.920	5a
48.920	51.320	5b
51.320	54.400	6a
54.400	58.560	6b
58.560	60.200	7a
60.200	62.240	7b
62.240	65.880	7c
65.880	68.560	7d
68.560	71.480	8a
71.480	74.820	8b
74.820	78.200	8c
78.200	81.720	8d
81.720	84.760	9a
84.760	87.920	9b
87.920	89.560	9c
89.560	92.040	9d
92.040	95.720	10a
95.720	97.680	10b
97.680	101.200	10c
101.200	104.920	10d
104.920	107.720	11a
107.720	110.920	11b
110.920	111.920	12a
111.920	115.880	12b
115.880	117.640	12c
117.640	119.240	12d
119.240	121.080	12e
121.080	122.600	13a
122.600	123.680	13b
123.680	125.760	13c
125.760	129.240	14a
129.240	132.240	14b
132.240	135.120	14c
135.120	138.880	15a
138.880	142.240	15b
142.240	144.000	16a
144.000	147.840	16b
147.840	153.120	16c
153.120	158.720	17a
158.720	161.600	17b
161.600	166.160	17c
166.160	167.400	18a
167.400	169.740	18b
169.740	172.320	18c
172.320	174.400	18d
174.400	180.240	19
180.240	182.760	20a
182.760	184.760	20b
184.760	186.520	20c
186.520	187.120	21a
187.120	189.700	21b
189.700	191.820	21c
191.820	193.640	22a
193.640	195.640	22b
195.640	199.560	22c
199.560	201.840	23a
201.840	205.520	23b
205.520	206.680	23c
206.680	208.200	23d
208.200	210.320	23e
210.320	213.960	24a
213.960	216.360	24b
216.360	218.980	24c
218.980	223.360	24d
