\id GEN
\c 16
\level phrase
\separators .?!:;,
3.120	5.560	1a
5.560	10.780	1b
10.780	13.240	1c
13.240	14.840	1d
14.840	15.940	1e
15.940	17.980	1f
17.980	20.220	2a
20.220	21.480	2b
21.480	24.880	2c
24.880	27.480	2d
27.480	30.900	2e
30.900	34.560	2f
34.560	35.300	3a
35.300	36.600	3b
36.600	38.420	3c
38.420	39.720	3d
39.720	43.940	3e
43.940	48.460	3f
48.460	50.920	4a
50.920	52.660	4b
52.660	55.520	4c
55.520	59.060	4d
59.060	61.580	5a
61.580	64.140	5b
64.140	66.900	5c
66.900	70.640	5d
70.640	73.240	5e
73.240	76.900	5f
76.900	79.940	6a
79.940	81.400	6b
81.400	83.580	6c
83.580	87.460	6d
87.460	90.360	6e
90.360	93.180	6f
93.180	99.040	7a
99.040	102.020	7b
102.020	103.520	8a
103.520	104.980	8b
104.980	107.060	8c
107.060	109.260	8d
109.260	111.600	8e
111.600	113.420	8f
113.420	118.200	8g
118.200	121.380	9a
121.380	123.920	9b
123.920	127.180	9c
127.180	130.220	10a
130.220	133.520	10b
133.520	137.300	10c
137.300	140.660	11a
140.660	142.800	11b
142.800	144.240	11c
144.240	146.240	11d
146.240	149.740	11e
149.740	153.220	11f
153.220	157.560	12a
157.560	160.400	12b
160.400	164.080	12c
164.080	167.720	12d
167.720	171.600	13a
171.600	174.200	13b
174.200	175.580	13c
175.580	179.820	13d
179.820	185.880	14a
185.880	187.540	14b
187.540	191.380	14c
191.380	194.480	15a
194.480	197.640	15b
197.640	198.940	15c
198.940	200.600	15d
200.600	208.160	16
