\id HAB
\c 1
\level phrase
\separators .?!:;,
4.040	7.960	1
7.960	10.360	2a
10.360	12.040	2b
12.040	13.900	2c
13.900	17.080	2d
17.080	19.180	2e
19.180	21.600	3a
21.600	23.600	3b
23.600	27.560	3c
27.560	28.740	3d
28.740	30.780	3e
30.780	34.120	4a
34.120	36.600	4b
36.600	39.400	4c
39.400	42.860	4d
42.860	45.440	5a
45.440	46.460	5b
46.460	48.680	5c
48.680	55.400	5d
55.400	56.360	6a
56.360	57.200	6b
57.200	60.220	6c
60.220	66.000	6d
66.000	69.460	6e
69.460	72.140	7a
72.140	77.080	7b
77.080	81.260	8a
81.260	85.140	8b
85.140	88.340	8c
88.340	89.760	8d
89.760	92.580	8e
92.580	96.940	8f
96.940	100.360	9a
100.360	103.040	9b
103.040	106.380	9c
106.380	107.660	10a
107.660	110.120	10b
110.120	114.000	10c
114.000	116.380	10d
116.380	120.460	10e
120.460	125.960	11a
125.960	127.800	11b
127.800	131.000	11c
131.000	133.480	12a
133.480	134.720	12b
134.720	136.060	12c
136.060	138.420	12d
138.420	139.760	12e
139.760	142.540	12f
142.540	143.520	12g
143.520	144.420	12h
144.420	147.020	12i
147.020	150.960	13a
150.960	153.980	13b
153.980	163.080	13c
163.080	166.120	14a
166.120	170.220	14b
170.220	172.640	15a
172.640	178.120	15b
178.120	181.680	15c
181.680	188.080	16a
188.080	194.100	16b
194.100	197.800	17a
197.800	202.240	17b
