\id ACT
\c 14
\level phrase
\separators .?!:;,
3.880	5.160	1a
5.160	8.480	1b
8.480	14.700	1c
14.700	21.480	2
21.480	24.240	3a
24.240	26.520	3b
26.520	29.360	3c
29.360	33.240	3d
33.240	36.560	4a
36.560	41.120	4b
41.120	44.540	5a
44.540	45.980	5b
45.980	49.900	5c
49.900	54.200	6a
54.200	55.100	6b
55.100	55.880	6c
55.880	57.900	6d
57.900	61.120	7
61.120	64.680	8a
64.680	66.840	8b
66.840	68.780	8c
68.780	70.600	8d
70.600	73.300	9a
73.300	74.060	9b
74.060	79.080	9c
79.080	81.240	10a
81.240	83.680	10b
83.680	86.440	10c
86.440	89.840	11a
89.840	91.540	11b
91.540	93.980	11c
93.980	98.100	11d
98.100	101.480	12a
101.480	103.520	12b
103.520	105.900	12c
105.900	107.840	13a
107.840	110.560	13b
110.560	112.980	13c
112.980	117.080	13d
117.080	118.520	14a
118.520	120.120	14b
120.120	120.920	14c
120.920	124.820	14d
124.820	125.980	14e
125.980	127.040	15a
127.040	129.520	15b
129.520	132.800	15c
132.800	134.560	15d
134.560	138.840	15e
138.840	140.440	15f
140.440	141.380	15g
141.380	142.380	15h
142.380	144.520	15i
144.520	149.980	16
149.980	152.980	17a
152.980	158.600	17b
158.600	161.860	17c
161.860	164.280	18a
164.280	169.180	18b
169.180	173.100	19a
173.100	175.660	19b
175.660	179.300	19c
179.300	181.340	19d
181.340	184.420	20a
184.420	185.480	20b
185.480	187.380	20c
187.380	191.780	20d
191.780	197.340	21a
197.340	199.180	21b
199.180	200.200	21c
200.200	201.420	21d
201.420	204.560	22a
204.560	207.400	22b
207.400	211.520	22c
211.520	215.600	23a
215.600	217.880	23b
217.880	222.200	23c
222.200	226.800	24
226.800	229.120	25a
229.120	231.120	25b
231.120	233.860	26a
233.860	239.420	26b
239.420	243.580	27a
243.580	247.400	27b
247.400	251.040	27c
251.040	256.800	28
