\id PSA
\c 22
\level phrase
\separators .?!:;,
5.480	11.280	1a
11.280	14.480	1b
14.480	16.460	1c
16.460	19.640	1d
19.640	22.220	1e
22.220	23.760	2a
23.760	25.940	2b
25.940	27.900	2c
27.900	29.740	2d
29.740	31.900	2e
31.900	33.820	3a
33.820	37.920	3b
37.920	40.200	4a
40.200	41.720	4b
41.720	43.840	4c
43.840	45.280	5a
45.280	46.840	5b
46.840	48.740	5c
48.740	51.120	5d
51.120	53.220	6a
53.220	55.080	6b
55.080	56.800	6c
56.800	59.400	6d
59.400	63.040	7a
63.040	65.700	7b
65.700	67.480	7c
67.480	68.240	7d
68.240	70.540	8a
70.540	72.580	8b
72.580	75.000	8c
75.000	77.000	8d
77.000	79.520	9a
79.520	83.160	9b
83.160	87.360	10a
87.360	91.120	10b
91.120	92.680	11a
92.680	94.540	11b
94.540	96.880	11c
96.880	99.760	12a
99.760	103.500	12b
103.500	107.920	13a
107.920	110.880	13b
110.880	113.960	14a
113.960	116.680	14b
116.680	119.300	14c
119.300	121.880	14d
121.880	125.400	15a
125.400	128.980	15b
128.980	132.380	15c
132.380	134.940	16a
134.940	139.400	16b
139.400	142.680	16c
142.680	145.440	17a
145.440	148.280	17b
148.280	151.440	18a
151.440	154.720	18b
154.720	156.560	19a
156.560	157.800	19b
157.800	159.000	19c
159.000	161.840	19d
161.840	164.420	20a
164.420	168.840	20b
168.840	171.660	21a
171.660	173.040	21b
173.040	177.780	21c
177.780	181.440	22a
181.440	183.340	22b
183.340	185.160	22c
185.160	187.560	23a
187.560	189.520	23b
189.520	191.500	23c
191.500	193.720	23d
193.720	195.620	23e
195.620	198.340	23f
198.340	204.200	24a
204.200	207.040	24b
207.040	209.140	24c
209.140	210.660	24d
210.660	215.200	25a
215.200	218.520	25b
218.520	222.720	26a
222.720	226.640	26b
226.640	229.240	26c
229.240	234.340	27a
234.340	239.100	27b
239.100	242.620	28a
242.620	245.760	28b
245.760	250.620	29a
250.620	255.580	29b
255.580	259.380	29c
259.380	262.220	30a
262.220	266.640	30b
266.640	272.680	31a
272.680	276.600	31b
