\id MAL
\c 3
\level phrase
\separators .?!:;,
3.600	4.540	1a
4.540	6.440	1b
6.440	9.280	1c
9.280	10.600	1d
10.600	11.980	1e
11.980	14.480	1f
14.480	15.000	1g
15.000	16.660	1h
16.660	19.380	1i
19.380	20.800	1j
20.800	23.480	1k
23.480	26.660	2a
26.660	29.900	2b
29.900	32.840	2c
32.840	35.120	2d
35.120	39.840	3a
39.840	43.180	3b
43.180	46.640	3c
46.640	51.440	3d
51.440	62.640	4
62.640	65.240	5a
65.240	69.840	5b
69.840	71.820	5c
71.820	74.560	5d
74.560	78.480	5e
78.480	79.840	5f
79.840	81.280	5g
81.280	84.600	5h
84.600	86.300	5i
86.300	88.860	5j
88.860	90.100	6a
90.100	91.100	6b
91.100	92.800	6c
92.800	94.620	6d
94.620	95.980	6e
95.980	98.120	6f
98.120	105.020	7a
105.020	106.780	7b
106.780	108.980	7c
108.980	111.600	7d
111.600	113.240	7e
113.240	115.520	7f
115.520	118.380	8a
118.380	120.580	8b
120.580	122.180	8c
122.180	124.540	8d
124.540	127.660	8e
127.660	130.400	9a
130.400	132.240	9b
132.240	134.580	9c
134.580	138.040	10a
138.040	140.680	10b
140.680	143.080	10c
143.080	145.060	10d
145.060	148.440	10e
148.440	150.760	10f
150.760	153.800	10g
153.800	157.560	11a
157.560	161.080	11b
161.080	166.160	11c
166.160	168.760	11d
168.760	172.120	12a
172.120	174.860	12b
174.860	177.360	12c
177.360	180.700	13a
180.700	182.440	13b
182.440	184.280	13c
184.280	186.880	13d
186.880	188.640	14a
188.640	191.200	14b
191.200	201.060	14c
201.060	204.180	15a
204.180	205.420	15b
205.420	208.620	15c
208.620	209.960	15d
209.960	211.600	15e
211.600	212.900	15f
212.900	217.180	16a
217.180	219.920	16b
219.920	227.580	16c
227.580	229.840	17a
229.840	231.980	17b
231.980	235.240	17c
235.240	237.000	17d
237.000	240.640	17e
240.640	246.000	18a
246.000	253.000	18b
