\id EZR
\c 4
\level phrase
\separators .?!:;,
6.600	14.600	1a
14.600	16.160	1b
16.160	18.700	2a
18.700	21.280	2b
21.280	22.480	2c
22.480	24.620	2d
24.620	27.340	2e
27.340	32.400	2f
32.400	34.160	2g
34.160	36.000	3a
36.000	36.700	3b
36.700	41.320	3c
41.320	45.220	3d
45.220	48.560	3e
48.560	49.840	3f
49.840	54.020	3g
54.020	58.500	4a
58.500	60.900	4b
60.900	68.680	5a
68.680	74.880	5b
74.880	79.020	6a
79.020	84.340	6b
84.340	89.720	6c
89.720	92.640	7a
92.640	93.400	7b
93.400	94.800	7c
94.800	95.880	7d
95.880	101.020	7e
101.020	108.560	7f
108.560	119.300	8
119.300	122.520	9a
122.520	124.220	9b
124.220	126.400	9c
126.400	128.560	9d
128.560	130.260	9e
130.260	131.960	9f
131.960	133.880	9g
133.880	135.640	9h
135.640	137.500	9i
137.500	139.360	9j
139.360	141.160	9k
141.160	143.180	9l
143.180	150.280	10a
150.280	153.000	10b
153.000	154.720	10c
154.720	154.800	10d
154.800	157.240	11a
157.240	159.540	11b
159.540	161.200	11c
161.200	163.080	11d
163.080	171.500	12a
171.500	175.040	12b
175.040	179.680	12c
179.680	187.020	13a
187.020	188.920	13b
188.920	189.440	13c
189.440	190.680	13d
190.680	194.980	13e
194.980	202.820	14a
202.820	206.840	14b
206.840	211.040	15a
211.040	213.840	15b
213.840	217.300	15c
217.300	220.040	15d
220.040	224.400	15e
224.400	227.940	15f
227.940	234.500	16a
234.500	242.160	16b
242.160	249.140	17a
249.140	251.800	17b
251.800	255.160	17c
255.160	258.200	17d
258.200	259.540	17e
259.540	266.080	18
266.080	267.260	19a
267.260	269.400	19b
269.400	276.200	19c
276.200	280.440	19d
280.440	288.000	20a
288.000	289.060	20b
289.060	289.800	20c
289.800	292.140	20d
292.140	296.320	21a
296.320	302.760	21b
302.760	306.140	22a
306.140	310.680	22b
310.680	316.360	23a
316.360	318.080	23b
318.080	319.600	23c
319.600	323.380	23d
323.380	326.800	23e
326.800	331.820	24a
331.820	339.480	24b
